t,wall_time,desired_torque,output_angle,output_velocity,current,output_torque,mosfet_temperature
0.01899862289428711,0.0190737247467041,0.8497417551839745,0.0040054932478827965,0.6549450549450553,0.16672392570678954,0.7238485958485975,66
0.019998550415039062,0.02007460594177246,0.8209424522174799,0.004768444342717615,0.6695970695970699,0.16672392570678954,0.7238485958485975,66
0.020998477935791016,0.021078109741210938,0.7930521175943415,0.005531395437552433,0.7985347985347984,0.16672392570678954,0.7238485958485975,66
0.02199840545654297,0.02207636833190918,0.7674732872755733,0.006294346532387252,0.848351648351648,0.16035231071162565,0.696185592185594,66
0.022998332977294922,0.023075342178344727,0.7454146369430805,0.007438773174639479,0.8366300366300363,0.15822843904657102,0.6869645909645927,66
0.023998260498046875,0.024077653884887695,0.7278512941934945,0.008201724269474298,0.9509157509157511,0.1497329523863525,0.650080586080588,66
0.024998188018798828,0.025076627731323242,0.7154939555874834,0.009346150911726525,0.9509157509157511,0.15185682405140713,0.6593015873015892,66
0.02599811553955078,0.026073455810546875,0.7087678508043433,0.010109102006561344,0.9626373626373628,0.1348658507309691,0.5855335775335754,66
0.026998043060302734,0.027074098587036133,0.7078022513065002,0.011253528648813571,1.0505494505494504,0.1284942357358052,0.5578705738705719,66
0.027997970581054688,0.028073787689208984,0.7124308522296013,0.012397955291065799,1.062271062271062,0.1348658507309691,0.5855335775335754,66
0.02899789810180664,0.02907252311706543,0.7222029764322084,0.013542381933318026,1.2175824175824177,0.1433613373911886,0.6224175824175844,66
0.029997825622558594,0.030071496963500977,0.7364051718965801,0.014686808575570254,1.135531135531136,0.1433613373911886,0.6224175824175844,66
0.030997753143310547,0.031072139739990234,0.7540924110281443,0.01621271076523989,1.2205128205128206,0.14760908072129786,0.6408595848595867,66
0.0319976806640625,0.03207516670227051,0.7741277653925929,0.017357137407492118,1.2644688644688644,0.13911359406107934,0.6039755799755822,66
0.03299760818481445,0.033075571060180664,0.7952291336370927,0.018883039597161755,1.3406593406593403,0.1348658507309691,0.5855335775335754,66
0.033997535705566406,0.03407573699951172,0.8160213539919324,0.020027466239413982,1.3260073260073257,0.14760908072129786,0.6408595848595867,66
0.03499746322631836,0.03507280349731445,0.8350918443591001,0.02155336842908362,1.4402930402930405,0.1433613373911886,0.6224175824175844,66
0.03599739074707031,0.036078691482543945,0.8510477890810556,0.023079270618753256,1.4725274725274726,0.15185682405140713,0.6593015873015892,66
0.036997318267822266,0.03709292411804199,0.8625728363360127,0.024605172808422893,1.4344322344322347,0.15398069571646175,0.6685225885225904,66
0.03799724578857422,0.03809356689453125,0.868481285640196,0.02613107499809253,1.5106227106227106,0.16460005404173492,0.7146275946275963,66
0.03899717330932617,0.0390927791595459,0.8677678306269277,0.027656977187762166,1.6542124542124546,0.17946715569711733,0.7791746031746045,66
0.039997100830078125,0.04009413719177246,0.8596510751682384,0.029182879377431803,1.6659340659340662,0.16672392570678954,0.7238485958485975,66
0.04099702835083008,0.0410914421081543,0.8436092557371814,0.03109025711451885,1.636630036630037,0.1688477973718442,0.7330695970695986,66
0.04199695587158203,0.04209303855895996,0.819406872268842,0.032997634851605895,1.8271062271062268,0.1624761823766803,0.7054065934065952,66
0.042996883392333984,0.0430903434753418,0.7871112443719696,0.03452353704127553,1.7626373626373626,0.1773432840320627,0.7699536019536034,66
0.04399681091308594,0.04409360885620117,0.7470983587146544,0.03643091477836258,1.8036630036630035,0.16672392570678954,0.7238485958485975,66
0.04499673843383789,0.04509139060974121,0.7000477447108936,0.03833829251544962,1.9589743589743591,0.15822843904657102,0.6869645909645927,66
0.045996665954589844,0.04609060287475586,0.6469264964512323,0.04024567025253667,1.9120879120879124,0.16035231071162565,0.696185592185594,66
0.0469965934753418,0.04709124565124512,0.5889629359995359,0.042534523537041125,2.0937728937728934,0.14760908072129786,0.6408595848595867,66
0.04799652099609375,0.04810357093811035,0.5276107736912481,0.04444190127412817,2.0967032967032964,0.12637036407075058,0.5486495726495707,66
0.0489964485168457,0.04911041259765625,0.46450495245991824,0.046730754558632626,1.9882783882783883,0.1369897223960247,0.5947545787545808,66
0.049996376037597656,0.050095558166503906,0.401410654033391,0.04901960784313708,2.2109890109890102,0.11787487741053206,0.511765567765566,66
0.05099630355834961,0.05109143257141113,0.3401671850206713,0.05092698558022413,2.1934065934065927,0.10513164742020427,0.4564395604395588,66
0.05199623107910156,0.052077531814575195,0.28262864214062106,0.05321583886472858,2.1260073260073256,0.09026454576482183,0.3918925518925505,66
0.052996158599853516,0.053073883056640625,0.23060337184051014,0.05550469214923304,2.1728937728937723,0.08176905910460332,0.3550085470085458,66
0.05399608612060547,0.05407238006591797,0.18579428627997516,0.05779354543373749,2.322344322344323,0.07327357244438479,0.318124542124541,66
0.05499601364135742,0.05506563186645508,0.14974207346503204,0.06008239871824195,2.2285714285714278,0.06053034245405701,0.26279853479853393,66
0.055995941162109375,0.05606722831726074,0.1237732450026907,0.06198977645532899,2.287179487179488,0.04991098412878384,0.21669352869352793,66
0.05699586868286133,0.057066917419433594,0.10895480372171049,0.06427862973983345,2.225641025641025,0.04353936913361994,0.18903052503052434,66
0.05799579620361328,0.05809283256530762,0.10605709078803476,0.06694895857175531,2.3369963369963376,0.026548395813182895,0.11526251526251485,66
0.058995723724365234,0.059084415435791016,0.11552609556994635,0.06885633630884236,2.278388278388279,0.022300652483073634,0.09682051282051249,66
0.05999565124511719,0.06008625030517578,0.13746619086709752,0.07114518959334681,2.219780219780219,0.024424524148128263,0.10604151404151366,66
0.06099557876586914,0.06108283996582031,0.1716339022250275,0.07343404287785127,2.3428571428571434,0.028672267478237527,0.12448351648351605,66
0.061995506286621094,0.06208181381225586,0.21744294507543385,0.07572289616235572,2.2461538461538453,0.030796139143292156,0.13370451770451722,66
0.06299543380737305,0.0630803108215332,0.27398038026309457,0.07801174944686018,2.19047619047619,0.04991098412878384,0.21669352869352793,66
0.063995361328125,0.06408309936523438,0.3400333603174573,0.08030060273136463,2.2754578754578763,0.030796139143292156,0.13370451770451722,66
0.06499528884887695,0.06506633758544922,0.4141255786046856,0.08258945601586909,2.2080586080586073,0.03716775413845605,0.16136752136752078,66
0.0659952163696289,0.06606698036193848,0.4945622036400826,0.08487830930037354,2.2754578754578763,0.06053034245405701,0.26279853479853393,66
0.06699514389038086,0.06706357002258301,0.5794817926916211,0.087167162584878,2.2754578754578763,0.06477808578416626,0.2812405372405362,66
0.06799507141113281,0.06807827949523926,0.6669134422670137,0.08945601586938245,2.2344322344322336,0.07964518743954868,0.34578754578754456,66
0.06899499893188477,0.06906485557556152,0.7548372562760315,0.09174486915388691,2.2578754578754587,0.10513164742020427,0.4564395604395588,66
0.06999492645263672,0.07006311416625977,0.8412461016658803,0.09403372243839137,2.3369963369963376,0.10937939075031353,0.4748815628815612,66
0.07099485397338867,0.07106184959411621,0.9242065799429982,0.09632257572289582,2.2666666666666675,0.12424649240569595,0.5394285714285695,66
0.07199478149414062,0.07206225395202637,1.001917172624715,0.09899290455481768,2.4776556776556777,0.1561045673815164,0.6777435897435916,66
0.07299470901489258,0.07306194305419922,1.0727616182681194,0.10128175783932214,2.4073260073260077,0.16460005404173492,0.7146275946275963,66
0.07399463653564453,0.07406330108642578,1.1353557448506362,0.1035706111238266,2.436630036630037,0.17521941236700808,0.7607326007326023,66
0.07499456405639648,0.07506227493286133,1.1885862081859921,0.10624093995574846,2.5655677655677653,0.1922103856874451,0.8345006105006116,66
0.07599449157714844,0.07608366012573242,1.2316398669165922,0.10891126878767032,2.609523809523809,0.2113252306729368,0.9174896214896224,66
0.07699441909790039,0.07712507247924805,1.264022847772555,0.11158159761959219,2.6593406593406588,0.22194458899820996,0.9635946275946283,66
0.07799434661865234,0.07808113098144531,1.285568710083112,0.11463340199893146,2.644688644688644,0.23893556231864704,1.0373626373626381,66
0.0789942741394043,0.0790717601776123,1.2964354937171554,0.11768520637827073,2.9084249084249088,0.23893556231864704,1.0373626373626381,66
0.07999420166015625,0.08007001876831055,1.2970918167831538,0.1203555352101926,2.8498168498168504,0.2368116906535924,1.0281416361416367,66
0.0809941291809082,0.08106589317321777,1.2882925653647188,0.12340733958953187,2.9816849816849818,0.25167879230897483,1.0926886446886452,66
0.08199405670166016,0.08206439018249512,1.2710450743544515,0.12607766842145374,2.9611721611721613,0.24743104897886553,1.0742466422466426,66
0.08299398422241211,0.08306527137756348,1.2465670237871405,0.12951094834821042,3.2805860805860814,0.26866976562941186,1.1664566544566544,66
0.08399391174316406,0.08406543731689453,1.2162375577634075,0.1329442282749671,3.1780219780219774,0.23256394732348312,1.0096996336996342,66
0.08499383926391602,0.08506369590759277,1.1815433633697843,0.13599603265430638,3.2190476190476183,0.23893556231864704,1.0373626373626381,66
0.08599376678466797,0.08606386184692383,1.1440216170234698,0.13981078812848047,3.482783882783883,0.24743104897886553,1.0742466422466426,66
0.08699369430541992,0.08706355094909668,1.1052018095638774,0.14286259250781974,3.4183150183150186,0.24105943398370164,1.046583638583639,66
0.08799362182617188,0.08806371688842773,1.0665484956259978,0.14667734798199383,3.699633699633699,0.2049536156777729,0.8898266178266188,66
0.08899354934692383,0.08906292915344238,1.0294069762151477,0.15049210345616792,3.6410256410256405,0.22619233232831923,0.9820366300366307,66
0.08999347686767578,0.09006166458129883,0.994953817256065,0.1539253833829246,3.626373626373626,0.21982071733315534,0.9543736263736271,66
0.09099340438842773,0.09106063842773438,0.9641539349084541,0.1581216144045161,3.875457875457876,0.20707748734282755,0.8990476190476201,66
0.09199333190917969,0.09206247329711914,0.9377257465946505,0.1615548943312728,3.8578754578754584,0.20070587234766366,0.8713846153846165,66
0.09299325942993164,0.09306120872497559,0.9161156030076101,0.16536964980544688,3.758241758241759,0.21344910233799144,0.9267106227106237,66
0.0939931869506836,0.09406137466430664,0.8994823906817735,0.16956588082703838,4.027838827838828,0.17946715569711733,0.7791746031746045,66
0.09499311447143555,0.09506082534790039,0.887692838287853,0.17376211184862989,3.9575091575091577,0.17946715569711733,0.7791746031746045,66
0.0959930419921875,0.09606146812438965,0.8803276849878057,0.17757686732280398,3.863736263736264,0.18159102736217198,0.7883956043956059,66
0.09699296951293945,0.09706377983093262,0.8766984889256072,0.18177309834439548,4.136263736263736,0.1624761823766803,0.7054065934065952,66
0.0979928970336914,0.09806132316589355,0.8758744813875982,0.18596932936598698,4.0366300366300365,0.16460005404173492,0.7146275946275963,66
0.09899282455444336,0.0990610122680664,0.8767185202311049,0.1905470359349959,4.37948717948718,0.17521941236700808,0.7607326007326023,66
0.09999275207519531,0.10006237030029297,0.8779308770284125,0.1947432669565874,4.306227106227107,0.16672392570678954,0.7238485958485975,66
0.10099267959594727,0.10106158256530762,0.8780993170498788,0.19855802243076148,4.156776556776556,0.15398069571646175,0.6685225885225904,66
0.10199260711669922,0.10210657119750977,0.8757537092474288,0.2035172045471878,4.247619047619047,0.16460005404173492,0.7146275946275963,66
0.10299253463745117,0.10308146476745605,0.8694232424881118,0.2077134355687793,4.420512820512821,0.16035231071162565,0.696185592185594,66
0.10399246215820312,0.10406255722045898,0.8576942300102807,0.2119096665903708,4.256410256410257,0.13061810740085983,0.567091575091573,66
0.10499238967895508,0.10506129264831543,0.8392664597153131,0.21686884870679712,4.561172161172161,0.1497329523863525,0.650080586080588,66
0.10599231719970703,0.10606026649475098,0.8130060943354896,0.22106507972838862,4.496703296703297,0.09876003242504038,0.4287765567765553,66
0.10699224472045898,0.10708189010620117,0.7779932411596895,0.22602426184481494,4.775091575091576,0.10725551908525889,0.46566056166056,66
0.10799217224121094,0.10808229446411133,0.7335624918893501,0.23060196841382385,4.438095238095238,0.11150326241536816,0.4841025641025624,66
0.10899209976196289,0.10909104347229004,0.6793349731211844,0.23556115053025017,4.7223443223443216,0.07114970077933015,0.3089035409035398,66
0.10999202728271484,0.11009693145751953,0.6152407386546981,0.23975738155184168,4.622710622710622,0.07327357244438479,0.318124542124541,66
0.1109919548034668,0.11109352111816406,0.5415306662920008,0.24433508812085059,4.681318681318681,0.06902582911427553,0.29968253968253866,66
0.11199188232421875,0.11208868026733398,0.45877738261546147,0.2489127946898595,4.534798534798535,0.0669019574492209,0.29046153846153744,66
0.1129918098449707,0.11308479309082031,0.36786511696100166,0.2538719768062876,4.860073260073261,0.06902582911427553,0.29968253968253866,66
0.11399173736572266,0.11408209800720215,0.26996876742962317,0.2584496833752965,4.684249084249084,0.03716775413845605,0.16136752136752078,66
0.11499166488647461,0.1150820255279541,0.166522834138181,0.2630273899443054,4.572893772893773,0.020176780818018998,0.08759951159951128,66
0.11599159240722656,0.1160891056060791,0.059181225158983275,0.26798657206073173,4.854212454212455,0.06902582911427553,0.29968253968253866,66
0.11699151992797852,0.11706256866455078,-0.05023074334753778,0.27256427862974064,4.675457875457875,0.024424524148128263,0.10604151404151366,66
0.11799144744873047,0.11808133125305176,-0.15977056035080145,0.27752346074616696,4.915750915750916,0.04991098412878384,0.21669352869352793,66
0.11899137496948242,0.1190791130065918,-0.2674371375696627,0.2824826428625933,4.804395604395605,0.04566324079867458,0.19825152625152553,66
0.11999130249023438,0.12007808685302734,-0.37123186799302227,0.2870603494316022,4.631501831501831,0.00743355082769121,0.03227350427350416,66
0.12099123001098633,0.12107610702514648,-0.4692200745397378,0.2920195315480285,4.912820512820513,0.022300652483073634,0.09682051282051249,66
0.12199115753173828,0.12207603454589844,-0.5595907811570634,0.2965972381170374,4.783882783882785,0.020176780818018998,0.08759951159951128,66
0.12299108505249023,0.12307572364807129,-0.6407127926495354,0.30117494468604633,4.5758241758241756,0.024424524148128263,0.10604151404151366,66
0.12399101257324219,0.12407732009887695,-0.7111851926207454,0.30613412680247265,4.836630036630037,0.020176780818018998,0.08759951159951128,66
0.12499094009399414,0.1250782012939453,-0.7698805568848855,0.31071183337148156,4.719413919413919,-0.009557422492745842,-0.04149450549450534,66
0.1259908676147461,0.12607765197753906,-0.8159794261138341,0.31528953994049047,4.5054945054945055,-0.0010619358325273157,-0.004610500610500594,66
0.12699079513549805,0.12707805633544922,-0.8489948778666302,0.3202487220569168,4.8249084249084255,-0.028672267478237527,-0.12448351648351605,66
0.12799072265625,0.12807989120483398,-0.8687863743175289,0.3248264286259257,4.581684981684981,-0.0669019574492209,-0.29046153846153744,66
0.12899065017700195,0.12907624244689941,-0.875562426402067,0.3294041351949346,4.848351648351649,-0.09876003242504086,-0.4287765567765574,66
0.1299905776977539,0.13007593154907227,-0.8698719952108236,0.3339818417639435,4.6520146520146515,-0.13911359406107887,-0.6039755799755799,66
0.13099050521850586,0.13107681274414062,-0.8525849342103736,0.338178072785535,4.438095238095238,-0.14548520905624276,-0.6316385836385835,66
0.1319904327392578,0.13207793235778809,-0.8248621481023638,0.34313725490196134,4.622710622710622,-0.1624761823766798,-0.705406593406593,66
0.13299036026000977,0.13307833671569824,-0.7881164930499304,0.34733348592355284,4.423443223443224,-0.16035231071162515,-0.6961855921855917,66
0.13399028778076172,0.13407564163208008,-0.7439657566150174,0.35114824139772693,4.136263736263736,-0.14760908072129736,-0.6408595848595846,66
0.13499021530151367,0.13507485389709473,-0.6941793232869521,0.35572594796673584,4.279853479853481,-0.1561045673815159,-0.6777435897435895,66
0.13599014282226562,0.13607573509216309,-0.640620343756719,0.35954070344090994,4.095238095238095,-0.14336133739118812,-0.6224175824175824,66
0.13699007034301758,0.13707637786865234,-0.5851853758225336,0.36411841000991885,4.276923076923078,-0.13911359406107887,-0.6039755799755799,66
0.13798999786376953,0.13807249069213867,-0.5297435468757526,0.36793316548409294,4.08058608058608,-0.12424649240569643,-0.5394285714285717,66
0.13898992538452148,0.13906478881835938,-0.4760772995195505,0.37212939650568444,4.06007326007326,-0.12424649240569643,-0.5394285714285717,66
0.13998985290527344,0.1400611400604248,-0.42582672265148847,0.37594415197985853,4.048351648351648,-0.0817690591046038,-0.3550085470085479,66
0.1409897804260254,0.14105844497680664,-0.3804393423712096,0.3793774319066152,3.863736263736264,-0.10088390409009548,-0.4379975579975585,66
0.14198970794677734,0.14205718040466309,-0.3411270548005725,0.3831921873807893,3.6879120879120872,-0.09026454576482232,-0.39189255189255257,66
0.1429896354675293,0.14305877685546875,-0.3088316329851624,0.3870069428549634,3.831501831501832,-0.06902582911427602,-0.2996825396825407,66
0.14398956298828125,0.1440577507019043,-0.28419994112827557,0.3904402227817201,3.661538461538461,-0.0669019574492209,-0.29046153846153744,66
0.1449894905090332,0.14505815505981445,-0.26756965182279774,0.3942549782558942,3.5267399267399266,-0.058406470789002365,-0.25357753357753265,66
0.14598941802978516,0.14605951309204102,-0.2589658973552628,0.39806973373006826,3.7230769230769223,-0.05628259912394774,-0.2443565323565315,66
0.1469893455505371,0.14705801010131836,-0.2581089071499191,0.40150301365682495,3.553113553113553,-0.028672267478237527,-0.12448351648351605,66
0.14798927307128906,0.1480574607849121,-0.2644323030832434,0.40493629358358163,3.6849816849816843,-0.05415872745889311,-0.2351355311355303,66
0.14898920059204102,0.14905810356140137,-0.277111355857444,0.4083695735103383,3.553113553113553,-0.04353936913361994,-0.18903052503052434,66
0.14998912811279297,0.1500558853149414,-0.295100161591742,0.411802853437095,3.447619047619048,-0.03716775413845605,-0.16136752136752078,66
0.15098905563354492,0.15105628967285156,-0.3171763901400221,0.4156176089112691,3.579487179487179,-0.05415872745889311,-0.2351355311355303,66
0.15198898315429688,0.15205645561218262,-0.34199199598249624,0.41905088883802577,3.4534798534798536,-0.04353936913361994,-0.18903052503052434,66
0.15298891067504883,0.15305519104003906,-0.36812807785273477,0.42210269321736504,3.298168498168499,-0.05628259912394774,-0.2443565323565315,66
0.15398883819580078,0.15405488014221191,-0.3941519316016007,0.4255359731441217,3.432967032967033,-0.04353936913361994,-0.18903052503052434,66
0.15498876571655273,0.15505647659301758,-0.4186742670410953,0.4289692530708784,3.3216117216117222,-0.06265421411911164,-0.2720195360195351,66
0.1559886932373047,0.15605664253234863,-0.44040455618365865,0.4320210574502177,3.122344322344322,-0.05415872745889311,-0.2351355311355303,66
0.15698862075805664,0.15705537796020508,-0.4582025474938966,0.43545433737697437,3.2747252747252755,-0.06902582911427602,-0.2996825396825407,66
0.1579885482788086,0.15805459022521973,-0.4711241161622769,0.43850614175631364,3.125274725274725,-0.06053034245405701,-0.26279853479853393,66
0.15898847579956055,0.15905451774597168,-0.47845981930200243,0.4419394216830703,3.3040293040293047,-0.0817690591046038,-0.3550085470085479,66
0.1599884033203125,0.16007781028747559,-0.47976478047601556,0.4446097505149922,3.087179487179487,-0.0817690591046038,-0.3550085470085479,66
0.16098833084106445,0.16107487678527832,-0.4748788312412386,0.44766155489433146,2.9875457875457876,-0.07752131577449453,-0.33656654456654544,66
0.1619882583618164,0.16207408905029297,-0.46393617796183084,0.45071335927367073,3.1018315018315015,-0.08389293076965842,-0.364229548229549,66
0.16298818588256836,0.16307377815246582,-0.4473642282146958,0.45376516365301,2.9611721611721613,-0.0817690591046038,-0.3550085470085479,66
0.1639881134033203,0.16407299041748047,-0.42587159002939645,0.45643549248493187,2.832234432234433,-0.08389293076965842,-0.364229548229549,66
0.16498804092407227,0.16507172584533691,-0.40042563586680197,0.45948729686427114,2.937728937728938,-0.0817690591046038,-0.3550085470085479,66
0.16598796844482422,0.16606402397155762,-0.37222038854956596,0.462157625696193,2.8175824175824182,-0.07327357244438527,-0.3181245421245431,66
0.16698789596557617,0.16706323623657227,-0.34263582567543344,0.4652094300755323,2.940659340659341,-0.07752131577449453,-0.33656654456654544,66
0.16798782348632812,0.1680769920349121,-0.3131900006293876,0.46749828336003674,2.7326007326007318,-0.07114970077933064,-0.3089035409035419,66
0.16898775100708008,0.16907715797424316,-0.2854856317213908,0.4701686121919586,2.621245421245421,-0.0669019574492209,-0.29046153846153744,66
0.16998767852783203,0.1700739860534668,-0.2611530074325347,0.4732204165712979,2.7355311355311347,-0.05628259912394774,-0.2443565323565315,66
0.17098760604858398,0.17107439041137695,-0.24179118843747102,0.47550926985580233,2.647619047619047,-0.04991098412878384,-0.21669352869352793,66
0.17198753356933594,0.1720736026763916,-0.22890955136816657,0.4781795986877242,2.50989010989011,-0.05415872745889311,-0.2351355311355303,66
0.1729874610900879,0.1730806827545166,-0.2238717129354834,0.48084992751964606,2.609523809523809,-0.05415872745889311,-0.2351355311355303,66
0.17398738861083984,0.17407560348510742,-0.22784379620988351,0.4831387808041505,2.5157509157509157,-0.04991098412878384,-0.21669352869352793,66
0.1749873161315918,0.17507600784301758,-0.24174885619137101,0.48542763408865497,2.3809523809523814,-0.039291625803510685,-0.170588522588522,66
0.17598724365234375,0.17606353759765625,-0.2662290742233551,0.48809796292057683,2.5245421245421245,-0.028672267478237527,-0.12448351648351605,66
0.1769871711730957,0.17705702781677246,-0.3016170674484874,0.4903868162050813,2.4073260073260077,-0.04141549746856532,-0.1798095238095232,66
0.17798709869384766,0.1780567169189453,-0.34791734941526875,0.49305714503700315,2.5567765567765566,-0.04353936913361994,-0.18903052503052434,66
0.1789870262145996,0.17905426025390625,-0.40479863178462083,0.4953459983215076,2.395604395604396,-0.05203485579383847,-0.22591452991452912,66
0.17998695373535156,0.1800546646118164,-0.4715972867645594,0.49763485160601206,2.3106227106227113,-0.047787112463729214,-0.20747252747252676,66
0.18098688125610352,0.18105435371398926,-0.5473319081630615,0.4999237048905165,2.398534798534799,-0.05415872745889311,-0.2351355311355303,66
0.18198680877685547,0.1820533275604248,-0.6307285289356078,0.502212558175021,2.2725274725274733,-0.07327357244438527,-0.3181245421245431,66
0.18298673629760742,0.1830615997314453,-0.720255687899306,0.504119935912108,2.1611721611721606,-0.09451228909493159,-0.41033455433455496,66
0.18398666381835938,0.18407988548278809,-0.8141682004674821,0.5064087891966125,2.2344322344322336,-0.09238841742987697,-0.40111355311355384,66
0.18498659133911133,0.1850888729095459,-0.9105581894631746,0.5086976424811169,2.105494505494505,-0.11575100574547789,-0.5025445665445668,66
0.18598651885986328,0.18607616424560547,-1.0074116825911914,0.510605020218204,1.9531135531135533,-0.12849423573580568,-0.5578705738705739,66
0.18698644638061523,0.1870746612548828,-1.1026688915828624,0.512512397955291,2.043956043956044,-0.14336133739118812,-0.6224175824175824,66
0.1879863739013672,0.18807530403137207,-1.1942861609786044,0.5144197756923781,1.8798534798534803,-0.1561045673815159,-0.6777435897435895,66
0.18898630142211914,0.1890733242034912,-1.2802975163627128,0.5163271534294651,1.8945054945054949,-0.19008651402239002,-0.8252796092796085,66
0.1899862289428711,0.19007110595703125,-1.3588737546218155,0.5178530556191348,1.745054945054945,-0.1964581290175539,-0.8529426129426121,66
0.19098615646362305,0.1910703182220459,-1.4283771020309795,0.5193789578088044,1.7010989010989013,-0.21557297400304606,-0.9359316239316248,66
0.191986083984375,0.19207358360290527,-1.487409616820368,0.520904859998474,1.5252747252747252,-0.23893556231864704,-1.0373626373626381,66
0.19298601150512695,0.19307231903076172,-1.5348537261530297,0.5224307621881437,1.4344322344322347,-0.25167879230897483,-1.0926886446886452,66
0.1939859390258789,0.19407153129577637,-1.569903555813941,0.5235751888303959,1.3054945054945053,-0.2559265356390841,-1.1111306471306475,66
0.19498586654663086,0.1950697898864746,-1.592086025137922,0.5247196154726481,1.2000000000000002,-0.26654589396435724,-1.1572356532356534,66
0.1959857940673828,0.19607090950012207,-1.6012710289773997,0.5258640421149003,1.1150183150183146,-0.30052784060523136,-1.3047716727716723,66
0.19698572158813477,0.19707012176513672,-1.5976704008122464,0.5266269932097352,0.9772893772893774,-0.28778461061490357,-1.2494456654456652,66
0.19798564910888672,0.19807052612304688,-1.5818257336237898,0.52738994430457,0.8219780219780217,-0.30052784060523136,-1.3047716727716723,66
0.19898557662963867,0.19907045364379883,-1.5545855147340633,0.5281528953994048,0.701831501831502,-0.2899084822799582,-1.2586666666666666,66
0.19998550415039062,0.2000730037689209,-1.5170723943937843,0.5285343709468222,0.5553113553113551,-0.2899084822799582,-1.2586666666666666,66
0.20098543167114258,0.20107150077819824,-1.4706417429861218,0.5289158464942396,0.44981684981685,-0.28778461061490357,-1.2494456654456652,66
0.20198535919189453,0.20207858085632324,-1.416832946780379,0.529297322041657,0.27985347985347975,-0.2899084822799582,-1.2586666666666666,66
0.20298528671264648,0.20307374000549316,-1.3573151370837784,0.529297322041657,0.13040293040293083,-0.2729175089595211,-1.1848986568986568,66
0.20398521423339844,0.20407676696777344,-1.2938292339948645,0.529297322041657,0.01611721611721606,-0.262298150634248,-1.1387936507936511,66
0.2049851417541504,0.20507359504699707,-1.2281283073731109,0.529297322041657,-0.08937728937728906,-0.2538026639740294,-1.101909645909646,66
0.20598506927490234,0.2060718536376953,-1.1619183099605974,0.5289158464942396,-0.197802197802198,-0.2538026639740294,-1.101909645909646,66
0.2069849967956543,0.207075834274292,-1.096801219060504,0.5285343709468222,-0.2915750915750914,-0.24318330564875626,-1.0558046398046401,66
0.20798492431640625,0.20807290077209473,-1.034222534474168,0.5281528953994048,-0.44102564102564124,-0.2240684606632646,-0.9728156288156297,66
0.2089848518371582,0.20909690856933594,-0.9754249246236661,0.52738994430457,-0.5318681318681318,-0.2113252306729368,-0.9174896214896224,66
0.20998477935791016,0.21009182929992676,-0.9214095953525439,0.5270084687571526,-0.523076923076923,-0.20920135900788217,-0.9082686202686212,66
0.2109847068786621,0.21107959747314453,-0.8729066843411947,0.5262455176623178,-0.6754578754578757,-0.20707748734282755,-0.8990476190476201,66
