t,desired_torque,output_angle,output_velocity,current,output_torque,mosfet_temperature
0.09999275207519531,1.4632181283806875,0.30956740672922933,4.830769230769231,0.04141549746856532,0.1798095238095232,66
0.10099267959594727,1.463498861749798,0.31490806439307306,5.1003663003663,0.028672267478237527,0.12448351648351605,66
0.10199260711669922,1.4595895154123815,0.31948577096208197,4.663736263736263,0.04141549746856532,0.1798095238095232,66
0.10299253463745117,1.449038737480186,0.3240634775310909,5.0095238095238095,0.04141549746856532,0.1798095238095232,66
0.10399246215820312,1.4294903833504677,0.3286411841000998,4.851282051282052,-0.0031858074975819476,-0.013831501831501784,66
0.10499238967895508,1.3987774328588551,0.3332188906691087,4.6490842490842486,0.026548395813182895,0.11526251526251485,66
0.10599231719970703,1.355010157225816,0.33855954833295243,4.672527472527472,0.04141549746856532,0.1798095238095232,66
0.10699224472045898,1.2966554019328158,0.34351873044937875,4.965567765567766,-0.0010619358325273157,-0.004610500610500594,66
0.10799217224121094,1.2226041531489167,0.34847791256580507,4.798534798534799,0.05415872745889311,0.2351355311355303,66
0.10899209976196289,1.1322249552019739,0.353055619134814,4.734065934065933,0.020176780818018998,0.08759951159951128,66
0.10999202728271484,1.0254012310911635,0.3576333257038229,4.766300366300367,0.015929037487909737,0.06915750915750891,66
0.1109919548034668,0.9025511104866678,0.3629739833676666,5.0827838827838825,0.04566324079867458,0.19825152625152553,66
0.11199188232421875,0.7646289710257691,0.36755168993667553,4.906959706959707,0.015929037487909737,0.06915750915750891,66
0.1129918098449707,0.6131085282683362,0.37251087205310185,4.8981684981684985,0.03292001080834679,0.1429255189255184,66
0.11399173736572266,0.44994794571603863,0.37747005416952817,4.757509157509158,0.00743355082769121,0.03227350427350416,66
0.11499166488647461,0.2775380568969683,0.3824292362859545,5.003663003663004,0.03716775413845605,0.16136752136752078,66
0.11599159240722656,0.09863537526497212,0.3873884184023808,4.892307692307693,0.011681294157800472,0.050715506715506536,66
0.11699151992797852,-0.08371790557922963,0.3919661249713897,4.684249084249084,0.022300652483073634,0.09682051282051249,66
0.11799144744873047,-0.2662842672513357,0.39692530708781604,4.939194139194139,0.024424524148128263,0.10604151404151366,66
0.11899137496948242,-0.4457285626161045,0.40150301365682495,4.83956043956044,0.009557422492745842,0.04149450549450534,66
0.11999130249023438,-0.6187197799883705,0.40646219577325127,4.657875457875457,0.05628259912394774,0.2443565323565315,66
0.12099123001098633,-0.7820334575662297,0.4114213778896776,4.701831501831501,0.013805165822855105,0.059936507936507726,66
0.12199115753173828,-0.9326513019284389,0.4159990844586865,4.772161172161173,0.015929037487909737,0.06915750915750891,66
0.12299108505249023,-1.0678546544158922,0.4209582665751128,4.851282051282052,0.05203485579383847,0.22591452991452912,66
0.12399101257324219,-1.185308654367909,0.4255359731441217,4.684249084249084,0.013805165822855105,0.059936507936507726,66
0.12499094009399414,-1.2831342614748091,0.43087663080796546,4.904029304029304,0.020176780818018998,0.08759951159951128,66
0.1259908676147461,-1.3599657101897236,0.4358358129243918,4.98021978021978,0.05203485579383847,0.22591452991452912,66
0.12699079513549805,-1.4149914631110503,0.4404135194934007,4.81904761904762,-0.0010619358325273157,-0.004610500610500594,66
0.12799072265625,-1.4479772905292148,0.445372701609827,4.865934065934066,0.024424524148128263,0.10604151404151366,66
0.12899065017700195,-1.4592707106701117,0.4503318837262533,4.695970695970695,0.0031858074975819476,0.013831501831501784,66
0.1299905776977539,-1.449786658684706,0.45490959029526223,4.772161172161173,-0.04141549746856532,-0.1798095238095232,66
0.13099050521850586,-1.4209748903506227,0.45986877241168855,5.03003663003663,0.0010619358325273157,0.004610500610500594,66
0.1319904327392578,-1.3747702468372731,0.46444647898069746,4.783882783882785,-0.05203485579383847,-0.22591452991452912,66
0.13299036026000977,-1.3135274884165504,0.4690241855497064,4.619780219780219,-0.1030077757551501,-0.4472185592185597,66
0.13399028778076172,-1.2399429276916956,0.4739833676661327,4.804395604395605,-0.1964581290175539,-0.8529426129426121,66
0.13499021530151367,-1.1569655388115867,0.4781795986877242,4.584615384615384,-0.23468781898853774,-1.0189206349206354,66
0.13599014282226562,-1.0677005729278648,0.4823758297093157,4.315018315018316,-0.24743104897886553,-1.0742466422466426,66
0.13699007034301758,-0.9753089597042227,0.4869535362783246,4.438095238095238,-0.2453071773138109,-1.0650256410256416,66
0.13798999786376953,-0.8829059114595876,0.4911497672999161,4.262271062271063,-0.22619233232831923,-0.9820366300366307,66
0.13898992538452148,-0.7934621658659176,0.4953459983215076,4.344322344322345,-0.2049536156777729,-0.8898266178266188,66
0.13998985290527344,-0.7097112044191474,0.4995422293430991,4.127472527472527,-0.19433425735249926,-0.8437216117216109,66
0.1409897804260254,-0.6340655706186826,0.5033569848172732,3.863736263736264,-0.17946715569711683,-0.7791746031746024,66
0.14198970794677734,-0.5685450913342874,0.5071717402914473,4.039560439560439,-0.1561045673815159,-0.6777435897435895,66
0.1429896354675293,-0.5147193883086041,0.5109864957656214,3.8578754578754584,-0.1561045673815159,-0.6777435897435895,66
0.14398956298828125,-0.4736665685471259,0.5144197756923781,3.6146520146520142,-0.13061810740086033,-0.5670915750915752,66
0.1449894905090332,-0.4459494197046629,0.5182345311665522,3.8256410256410263,-0.109379390750314,-0.47488156288156325,66
0.14598941802978516,-0.4316098289254381,0.5216678110933088,3.623443223443223,-0.09663616075998621,-0.4195555555555562,66
0.1469893455505371,-0.43018151191653176,0.5254825665674829,3.4681318681318682,-0.09026454576482232,-0.39189255189255257,66
0.14798927307128906,-0.44072050513873895,0.5289158464942396,3.6117216117216113,-0.08601680243471306,-0.37345054945055023,66
0.14898920059204102,-0.46185225976240674,0.5323491264209963,3.4241758241758244,-0.0817690591046038,-0.3550085470085479,66
0.14998912811279297,-0.4918336026529033,0.535782406347753,3.5765567765567763,-0.07964518743954917,-0.34578754578754667,66
0.15098905563354492,-0.5286273169000368,0.5392156862745097,3.40952380952381,-0.07752131577449453,-0.33656654456654544,66
0.15198898315429688,-0.569986659970827,0.5422674906538489,3.2776556776556784,-0.06902582911427602,-0.2996825396825407,66
0.15298891067504883,-0.6135467964212247,0.5457007705806056,3.40952380952381,-0.0881406740997677,-0.38267155067155145,66
0.15398883819580078,-0.6569198860026678,0.5487525749599449,3.2395604395604387,-0.0817690591046038,-0.3550085470085479,66
0.15498876571655273,-0.6977904450684921,0.5521858548867016,3.087179487179487,-0.1030077757551501,-0.4472185592185597,66
0.1559886932373047,-0.734007593639431,0.5552376592660409,3.157509157509157,-0.09663616075998621,-0.4195555555555562,66
0.15698862075805664,-0.7636709124898277,0.5582894636453801,3.0725274725274723,-0.11362713408042327,-0.4933235653235657,66
0.1579885482788086,-0.7852068602704615,0.5613412680247194,3.1282051282051277,-0.12424649240569643,-0.5394285714285717,66
0.15898847579956055,-0.797433032170004,0.5640115968566413,2.9846153846153847,-0.1221226207406418,-0.5302075702075704,66
0.1599884033203125,-0.7996079674600259,0.5670634012359805,2.820512820512821,-0.13274197906591498,-0.5763125763125765,66
0.16098833084106445,-0.7914647187353976,0.5697337300679024,2.931868131868132,-0.13486585073096957,-0.5855335775335775,66
0.1619882583618164,-0.7732269632697181,0.5724040588998243,2.7062271062271055,-0.14760908072129736,-0.6408595848595846,66
0.16298818588256836,-0.745607047024493,0.5750743877317461,2.6007326007326004,-0.14123746572613347,-0.613196581196581,66
0.1639881134033203,-0.7097859833823275,0.577744716563668,2.7384615384615376,-0.13911359406107887,-0.6039755799755799,66
0.16498804092407227,-0.6673760597780033,0.5804150453955899,2.6681318681318675,-0.13486585073096957,-0.5855335775335775,66
0.16598796844482422,-0.6203673142492766,0.5827038986800943,2.533333333333333,-0.13698972239602422,-0.5947545787545788,66
0.16698789596557617,-0.5710597094590557,0.5849927519645988,2.4424908424908427,-0.149732952386352,-0.6500805860805859,66
0.16798782348632812,-0.5219833343823127,0.5872816052491032,2.2930402930402938,-0.11362713408042327,-0.4933235653235657,66
0.16898775100708008,-0.47580938620231805,0.5899519340810251,2.38974358974359,-0.11999874907558718,-0.5209865689865693,66
0.16998767852783203,-0.43525501238755787,0.5918593118181121,2.2432234432234424,-0.10513164742020475,-0.45643956043956097,66
0.17098760604858398,-0.4029853140624517,0.5941481651026166,2.0996336996336993,-0.09451228909493159,-0.41033455433455496,66
0.17198753356933594,-0.38151591894694425,0.5960555428397036,2.1963369963369956,-0.1030077757551501,-0.4472185592185597,66
0.1729874610900879,-0.373119521559139,0.5979629205767907,2.043956043956044,-0.07964518743954917,-0.34578754578754667,66
0.17398738861083984,-0.3797396603498059,0.6002517738612951,1.964835164835165,-0.07964518743954917,-0.34578754578754667,66
0.1749873161315918,-0.4029147603189517,0.6021591515983822,2.0175824175824175,-0.07539744410943991,-0.32734554334554433,66
0.17598724365234375,-0.44371512370559185,0.6040665293354692,1.9589743589743591,-0.0669019574492209,-0.29046153846153744,66
0.1769871711730957,-0.5026951124141457,0.6059739070725563,1.9882783882783883,-0.0669019574492209,-0.29046153846153744,66
0.17798709869384766,-0.5798622490254479,0.6078812848096433,1.8710622710622706,-0.0669019574492209,-0.29046153846153744,66
0.1789870262145996,-0.6746643863077013,0.609407186999313,1.7919413919413918,-0.07327357244438527,-0.3181245421245431,66
0.17998695373535156,-0.7859954779409324,0.6113145647364,1.8710622710622706,-0.07539744410943991,-0.32734554334554433,66
0.18098688125610352,-0.9122198469384358,0.613221942473487,1.7714285714285714,-0.0881406740997677,-0.38267155067155145,66
0.18198680877685547,-1.0512142148926797,0.6147478446631567,1.677655677655678,-0.1030077757551501,-0.4472185592185597,66
0.18298673629760742,-1.2004261464988435,0.6162737468528263,1.6571428571428575,-0.11999874907558718,-0.5209865689865693,66
0.18398666381835938,-1.3569470007791367,0.617799649042496,1.5487179487179485,-0.13698972239602422,-0.5947545787545788,66
0.18498659133911133,-1.5175969824386244,0.6193255512321656,1.493040293040293,-0.16460005404173444,-0.7146275946275943,66
0.18598651885986328,-1.679019470985319,0.6208514534218352,1.3934065934065938,-0.20070587234766316,-0.8713846153846144,66
0.18698644638061523,-1.8377814859714372,0.6219958800640875,1.381684981684982,-0.2240684606632646,-0.9728156288156297,66
0.1879863739013672,-1.9904769349643405,0.6231403067063397,1.2498168498168498,-0.2538026639740294,-1.101909645909646,66
0.18898630142211914,-2.1338291939378546,0.6242847333485919,1.1238095238095234,-0.28141299561973965,-1.2217826617826615,66
0.1899862289428711,-2.264789591036359,0.6254291599908441,0.953846153846154,-0.3175188139256684,-1.3785396825396818,66
0.19098615646362305,-2.3806285033849655,0.626192111085679,0.8600732600732597,-0.3387575305762147,-1.4707496947496939,66
0.191986083984375,-2.479016028033947,0.6265735866330964,0.6578754578754582,-0.38335883554236244,-1.664390720390721,66
0.19298601150512695,-2.558089543588383,0.6269550621805138,0.45860805860805876,-0.39185432220258093,-1.7012747252747253,66
0.1939859390258789,-2.616505926356568,0.6273365377279312,0.3179487179487177,-0.4215885255133458,-1.830368742368742,66
0.19498586654663086,-2.653476708563203,0.6273365377279312,0.13626373626373667,-0.4470749854940014,-1.9410207570207563,66
0.1959857940673828,-2.6687850482956663,0.6273365377279312,-0.05421245421245402,-0.4683137021445477,-2.0332307692307685,66
0.19698572158813477,-2.662784001353744,0.6269550621805138,-0.21831501831501843,-0.48530467546498524,-2.1069987789987796,66
0.19798564910888672,-2.636376222706316,0.6265735866330964,-0.38534798534798576,-0.49167629046014916,-2.1346617826617833,66
0.19898557662963867,-2.5909758578901054,0.6258106355382616,-0.6315018315018319,-0.5065433921155316,-2.199208791208792,66
0.19998550415039062,-2.528453990656307,0.6246662088960093,-0.7838827838827838,-0.5086672637805861,-2.2084297924297926,66
0.20098543167114258,-2.4510695716435364,0.6239032578011745,-0.9684981684981686,-0.5001717771203676,-2.171545787545788,66
0.20198535919189453,-2.3613882446339653,0.6223773556115049,-1.1941391941391943,-0.4938001621252038,-2.143882783882785,66
0.20298528671264648,-2.2621918951396305,0.6212329289692526,-1.3435897435897433,-0.47893306046982137,-2.0793357753357764,66
0.20398521423339844,-2.1563820566581073,0.6193255512321656,-1.4871794871794872,-0.4746853171397116,-2.060893772893772,66
0.2049851417541504,-2.046880512288518,0.617799649042496,-1.747985347985348,-0.46194208714938384,-2.005567765567765,66
0.20598506927490234,-1.9365305166009956,0.6158922713054089,-1.9531135531135533,-0.449198857159056,-1.9502417582417575,66
0.2069849967956543,-1.8280020317675068,0.6136034180209045,-2.131868131868132,-0.4258362688434551,-1.8488107448107447,66
0.20798492431640625,-1.7237042241236131,0.6113145647364,-2.213919413919414,-0.4173407821832365,-1.8119267399267396,66
0.2089848518371582,-1.6257082077061102,0.6090257114518955,-2.2754578754578754,-0.38973045053752636,-1.6920537240537246,66
0.20998477935791016,-1.5356826589209063,0.6063553826199737,-2.5567765567765566,-0.3727394772170893,-1.6182857142857148,66
0.2109847068786621,-1.454844473901991,0.6036850537880518,-2.6036630036630037,-0.3472530172364337,-1.5076336996337005,66
0.21198463439941406,-1.3839261129968996,0.60101472495613,-2.665201465201465,-0.32176655725577763,-1.396981684981684,66
0.21298456192016602,-1.323160693395818,0.5979629205767907,-2.879120879120879,-0.319642685590723,-1.387760683760683,66
0.21398448944091797,-1.2722852713873798,0.5949111161974514,-2.9084249084249083,-0.28141299561973965,-1.2217826617826615,66
0.21498441696166992,-1.2305621214935953,0.5918593118181121,-3.18974358974359,-0.2899084822799582,-1.2586666666666666,66
0.21598434448242188,-1.1968171927310087,0.5888075074387729,-3.2043956043956046,-0.262298150634248,-1.1387936507936511,66
0.21698427200317383,-1.1694943241341644,0.5853742275120162,-3.1487179487179486,-0.262298150634248,-1.1387936507936511,66
0.21798419952392578,-1.1467232531281666,0.5819409475852595,-3.4065934065934065,-0.24743104897886553,-1.0742466422466426,66
0.21898412704467773,-1.1263989703035668,0.5785076676585028,-3.4065934065934065,-0.24318330564875626,-1.0558046398046401,66
0.2199840545654297,-1.1062695792145891,0.5750743877317461,-3.4036630036630036,-0.24105943398370164,-1.046583638583639,66
0.22098398208618164,-1.084029523636729,0.5716411078049894,-3.679120879120879,-0.22619233232831923,-0.9820366300366307,66
0.2219839096069336,-1.0574148575169944,0.5678263523308154,-3.597069597069597,-0.22194458899820996,-0.9635946275946283,66
0.22298383712768555,-1.0242971611002376,0.5643930724040587,-3.5326007326007325,-0.22194458899820996,-0.9635946275946283,66
0.2239837646484375,-0.9827727529022405,0.5605783169298846,-3.802197802197802,-0.22194458899820996,-0.9635946275946283,66
0.22498369216918945,-0.9312440097349137,0.5567635614557105,-3.734798534798535,-0.20070587234766316,-0.8713846153846144,66
0.2259836196899414,-0.8684898802642957,0.552567330434119,-4.08058608058608,-0.20920135900788217,-0.9082686202686212,66
0.22698354721069336,-0.793723052165362,0.5487525749599449,-4.0014652014652015,-0.20707748734282755,-0.8990476190476201,66
0.2279834747314453,-0.7066316958978879,0.5449378194857708,-3.934065934065934,-0.18583877069228072,-0.806837606837606,66
0.22898340225219727,-0.6074042434795016,0.5403601129167619,-4.197802197802198,-0.19008651402239002,-0.8252796092796085,66
0.22998332977294922,-0.49673624988893267,0.5365453574425878,-4.338461538461538,-0.18371489902722613,-0.797616605616605,66
0.23098325729370117,-0.37581900754266484,0.5323491264209963,-4.054212454212454,-0.13486585073096957,-0.5855335775335775,66
0.23198318481445312,-0.24631021913855297,0.5277714198519874,-4.332600732600732,-0.14123746572613347,-0.613196581196581,66
0.23298311233520508,-0.11028765911665349,0.5235751888303959,-4.2153846153846155,-0.12849423573580568,-0.5578705738705739,66
0.23398303985595703,0.029812652546753818,0.5193789578088044,-4.464468864468865,-0.08389293076965842,-0.364229548229549,66
0.23498296737670898,0.17127169903632183,0.5148012512397955,-4.373626373626374,-0.0817690591046038,-0.3550085470085479,66
0.23598289489746094,0.3111736019829558,0.510605020218204,-4.2505494505494505,-0.0669019574492209,-0.29046153846153744,66
0.2369828224182129,0.44649972372950947,0.5064087891966125,-4.4673992673992675,-0.01805290915296437,-0.07837851037851011,66
0.23798274993896484,0.5742275335791271,0.502212558175021,-4.344322344322345,0.015929037487909737,0.06915750915750891,66
0.2389826774597168,0.6914308617894529,0.49801632715342947,-4.189010989010989,0.011681294157800472,0.050715506715506536,66
0.23998260498046875,0.7953781080271503,0.49343862058442056,-4.411721611721612,0.05628259912394774,0.2443565323565315,66
0.2409825325012207,0.8836250321730266,0.48924238956282906,-4.218315018315018,0.06477808578416626,0.2812405372405362,66
0.24198246002197266,0.9540989327273606,0.48504615854123756,-4.057142857142857,0.08389293076965794,0.3642295482295469,66
0.2429823875427246,1.005171305560659,0.48084992751964606,-4.2505494505494505,0.14548520905624324,0.6316385836385856,66
0.24398231506347656,1.0357164635420395,0.47665369649805456,-4.039560439560439,0.12637036407075058,0.5486495726495707,66
0.24498224258422852,1.0451540723522026,0.47283894102388047,-4.0366300366300365,0.1497329523863525,0.650080586080588,66
