t,desired_torque,output_angle,output_velocity,current,output_torque,mosfet_temperature
2.5008187294006348,0.09722030493729607,0.69523918516823,-3.268864468864469,-0.05203485579383847,-0.22591452991452912,64
2.5018186569213867,0.2142977866382304,0.6918059052414733,-3.265934065934066,-0.03716775413845605,-0.16136752136752078,64
2.5028185844421387,0.3276498512350372,0.6887541008621341,-3.0871794871794873,-0.01805290915296437,-0.07837851037851011,64
2.5038185119628906,0.4353615066890418,0.6857022964827948,-3.195604395604396,-0.00743355082769121,-0.03227350427350416,64
2.5048184394836426,0.5356853553150963,0.6826504921034555,-3.1076923076923078,0.03504388247340142,0.1521465201465196,64
2.5058183670043945,0.6270925856383919,0.6792172121766988,-3.2424908424908425,0.04353936913361994,0.18903052503052434,64
2.5068182945251465,0.7083166780457711,0.6761654077973596,-3.1457875457875457,0.07539744410943942,0.3273455433455422,64
2.5078182220458984,0.7783883796236737,0.6734950789654377,-2.96996336996337,0.08814067409976721,0.3826715506715493,64
2.5088181495666504,0.8366608023728275,0.6704432745860984,-3.0578754578754577,0.10725551908525889,0.46566056166056,64
2.5098180770874023,0.8828238368615715,0.6673914702067592,-2.884981684981685,0.11787487741053206,0.511765567765566,64
2.5108180046081543,0.9169074386964712,0.6647211413748373,-2.7384615384615385,0.1348658507309691,0.5855335775335754,64
2.5118179321289062,0.9392737253732252,0.661669336995498,-2.794139194139194,0.15398069571646175,0.6685225885225904,64
2.512817859649658,0.9505982030391836,0.6593804837109936,-2.6476190476190475,0.15185682405140713,0.6593015873015892,64
2.51381778717041,0.9518408133077946,0.6567101548790717,-2.688644688644689,0.17521941236700808,0.7607326007326023,64
2.514817714691162,0.9442078367638551,0.6540398260471498,-2.594871794871795,0.1709716690368988,0.7422905982905998,64
2.515817642211914,0.9291060002734379,0.6517509727626454,-2.41025641025641,0.16672392570678954,0.7238485958485975,64
2.516817569732666,0.9080903989891044,0.6494621194781409,-2.4249084249084247,0.18583877069228122,0.8068376068376081,64
2.517817497253418,0.8828080519639834,0.6471732661936365,-2.293040293040293,0.16035231071162565,0.696185592185594,64
2.51881742477417,0.854939055418125,0.644884412909132,-2.1728937728937727,0.1709716690368988,0.7422905982905998,64
2.519817352294922,0.826137374976652,0.6425955596246276,-2.1875457875457878,0.16035231071162565,0.696185592185594,64
2.520817279815674,0.7979733249927883,0.6406881818875405,-2.029304029304029,0.15822843904657102,0.6869645909645927,64
2.521817207336426,0.7718797191912582,0.6387808041504535,-2.0673992673992676,0.15185682405140713,0.6593015873015892,64
2.5228171348571777,0.7491035445591553,0.6368734264133664,-1.8974358974358978,0.15398069571646175,0.6685225885225904,64
2.5238170623779297,0.7306648142799895,0.6353475242236968,-1.821245421245421,0.1369897223960247,0.5947545787545808,64
2.5248169898986816,0.7173240023537825,0.6334401464866097,-1.8153846153846152,0.14123746572613396,0.6131965811965832,64
2.5258169174194336,0.7095591611456019,0.6319142442969401,-1.7010989010989013,0.12637036407075058,0.5486495726495707,64
2.5268168449401855,0.7075534838875679,0.6303883421072705,-1.572161172161172,0.1348658507309691,0.5855335775335754,64
2.5278167724609375,0.7111937088636348,0.6284809643701834,-1.63956043956044,0.11787487741053206,0.511765567765566,64
2.5288166999816895,0.7200793832660176,0.6273365377279312,-1.4695970695970697,0.1284942357358052,0.5578705738705719,64
2.5298166275024414,0.7335426256227455,0.6258106355382616,-1.5223443223443223,0.1348658507309691,0.5855335775335754,64
2.5308165550231934,0.7506776593650185,0.6246662088960093,-1.3699633699633695,0.13274197906591448,0.5763125763125743,64
2.5318164825439453,0.7703790491936177,0.6231403067063397,-1.3377289377289374,0.12212262074064131,0.5302075702075684,64
2.5328164100646973,0.7913872682020706,0.6219958800640875,-1.2556776556776557,0.13911359406107934,0.6039755799755822,64
2.533816337585449,0.8123399677176114,0.6208514534218352,-1.2351648351648352,0.13911359406107934,0.6039755799755822,64
2.534816265106201,0.8318271223840253,0.619707026779583,-1.065201465201465,0.1348658507309691,0.5855335775335754,64
2.535816192626953,0.8484480870263331,0.6185626001373308,-1.0534798534798533,0.1433613373911886,0.6224175824175844,64
2.536816120147705,0.8608685340174189,0.617799649042496,-0.9479853479853482,0.1433613373911886,0.6224175824175844,64
2.537816047668457,0.8678752425592353,0.6170366979476611,-0.9069597069597073,0.15398069571646175,0.6685225885225904,64
2.538815975189209,0.8684267844173237,0.6162737468528263,-0.8014652014652013,0.15398069571646175,0.6685225885225904,64
2.539815902709961,0.8616982916890943,0.6155107957579915,-0.7223443223443224,0.16460005404173492,0.7146275946275963,64
2.540815830230713,0.847118696285792,0.6147478446631567,-0.6871794871794874,0.1561045673815164,0.6777435897435916,64
2.541815757751465,0.8243990909250994,0.6143663691157393,-0.5934065934065931,0.16035231071162565,0.696185592185594,64
2.542815685272217,0.7935511685927383,0.6139848935683219,-0.5260073260073259,0.15822843904657102,0.6869645909645927,64
2.5438156127929688,0.7548950410375584,0.6136034180209045,-0.45567765567765584,0.14760908072129786,0.6408595848595867,64
2.5448155403137207,0.7090561050554091,0.613221942473487,-0.36776556776556735,0.14760908072129786,0.6408595848595867,64
2.5458154678344727,0.6569510053815946,0.6128404669260696,-0.3501831501831498,0.1497329523863525,0.650080586080588,64
2.5468153953552246,0.5997631218254617,0.6128404669260696,-0.19487179487179507,0.12212262074064131,0.5302075702075684,64
2.5478153228759766,0.5389083727613405,0.6124589913786522,-0.20659340659340675,0.10725551908525889,0.46566056166056,64
2.5488152503967285,0.4759924646423546,0.6124589913786522,-0.05714285714285694,0.1157510057454774,0.5025445665445647,64
2.5498151779174805,0.4127610161639657,0.6124589913786522,-0.03369963369963358,0.09238841742987648,0.40111355311355174,64
2.5508151054382324,0.35104423573053856,0.6124589913786522,0.06007326007325986,0.09663616075998573,0.419555555555554,64
2.5518150329589844,0.2926980233202349,0.6124589913786522,0.07472527472527446,0.07539744410943942,0.3273455433455422,64
2.5528149604797363,0.23954349602796227,0.6128404669260696,0.1421245421245425,0.06902582911427553,0.29968253968253866,64
2.5538148880004883,0.19330699604031515,0.6128404669260696,0.15091575091575127,0.058406470789002365,0.25357753357753265,64
2.5548148155212402,0.15556262846821567,0.613221942473487,0.2153846153846155,0.06053034245405701,0.26279853479853393,64
2.555814743041992,0.12767929468830885,0.6136034180209045,0.25054945054945055,0.04566324079867458,0.19825152625152553,64
2.556814670562744,0.11077403739912084,0.6136034180209045,0.20659340659340675,0.030796139143292156,0.13370451770451722,64
2.557814598083496,0.10567330159898508,0.6139848935683219,0.23882783882783887,0.028672267478237527,0.12448351648351605,64
2.558814525604248,0.11288344840600784,0.6139848935683219,0.25347985347985347,0.015929037487909737,0.06915750915750891,64
2.559814453125,0.13257154524441073,0.6143663691157393,0.24761904761904763,0.03504388247340142,0.1521465201465196,64
2.560814380645752,0.16455710717993463,0.6147478446631567,0.25054945054945055,0.024424524148128263,0.10604151404151366,64
