t,wall_time,desired_torque,output_angle,output_velocity,current,output_torque,mosfet_temperature
0.029997825622558594,0.03004765510559082,0.7364051718965801,0.01583123521782248,1.2263736263736265,0.14548520905624324,0.6316385836385856,68
0.030997753143310547,0.03107738494873047,0.7540924110281443,0.01697566186007471,1.3025641025641024,0.1369897223960247,0.5947545787545808,68
0.0319976806640625,0.03206133842468262,0.7741277653925929,0.018501564049744346,1.3904761904761909,0.13911359406107934,0.6039755799755822,68
0.03299760818481445,0.033058881759643555,0.7952291336370927,0.019645990691996573,1.3699633699633695,0.1497329523863525,0.650080586080588,68
0.033997535705566406,0.03405189514160156,0.8160213539919324,0.02117189288166621,1.457875457875458,0.15398069571646175,0.6685225885225904,68
0.03499746322631836,0.035048484802246094,0.8350918443591001,0.022697795071335847,1.4402930402930405,0.14548520905624324,0.6316385836385856,68
0.03599739074707031,0.03604769706726074,0.8510477890810556,0.024223697261005483,1.4373626373626376,0.14548520905624324,0.6316385836385856,68
0.036997318267822266,0.03704690933227539,0.8625728363360127,0.02574959945067512,1.566300366300366,0.1561045673815164,0.6777435897435916,68
0.03799724578857422,0.038047075271606445,0.868481285640196,0.027275501640344757,1.5926739926739923,0.1688477973718442,0.7330695970695986,68
0.03899717330932617,0.03905153274536133,0.8677678306269277,0.028801403830014394,1.607326007326007,0.17521941236700808,0.7607326007326023,68
0.039997100830078125,0.04005241394042969,0.8596510751682384,0.03070878156710144,1.7391941391941392,0.16460005404173492,0.7146275946275963,68
0.04099702835083008,0.04105114936828613,0.8436092557371814,0.032616159304188486,1.745054945054945,0.16672392570678954,0.7238485958485975,68
0.04199695587158203,0.04205012321472168,0.819406872268842,0.03414206149385812,1.7655677655677655,0.1773432840320627,0.7699536019536034,68
0.042996883392333984,0.043047428131103516,0.7871112443719696,0.03643091477836258,1.9326007326007328,0.1773432840320627,0.7699536019536034,68
0.04399681091308594,0.04404449462890625,0.7470983587146544,0.037956816968032214,1.8710622710622706,0.15398069571646175,0.6685225885225904,68
0.04499673843383789,0.045043230056762695,0.7000477447108936,0.04024567025253667,1.891575091575092,0.15185682405140713,0.6593015873015892,68
0.045996665954589844,0.04604673385620117,0.6469264964512323,0.042153047989623715,2.038095238095238,0.16035231071162565,0.696185592185594,68
0.0469965934753418,0.04705452919006348,0.5889629359995359,0.04406042572671076,2.032234432234432,0.1433613373911886,0.6224175824175844,68
0.04799652099609375,0.04804563522338867,0.5276107736912481,0.046349279011215216,2.035164835164835,0.1497329523863525,0.650080586080588,68
0.0489964485168457,0.049045562744140625,0.46450495245991824,0.04863813229571967,2.2021978021978015,0.12637036407075058,0.5486495726495707,68
0.049996376037597656,0.05004596710205078,0.401410654033391,0.05092698558022413,2.178754578754578,0.11362713408042278,0.4933235653235636,68
0.05099630355834961,0.05104541778564453,0.3401671850206713,0.05283436331731117,2.1318681318681314,0.11999874907558669,0.5209865689865671,68
0.05199623107910156,0.05204606056213379,0.28262864214062106,0.05512321660181563,2.328205128205129,0.09663616075998573,0.419555555555554,68
0.052996158599853516,0.05304527282714844,0.23060337184051014,0.05741206988632008,2.2637362637362646,0.08389293076965794,0.3642295482295469,68
0.05399608612060547,0.05404543876647949,0.18579428627997516,0.05970092317082454,2.216849816849816,0.07539744410943942,0.3273455433455422,68
0.05499601364135742,0.055043697357177734,0.14974207346503204,0.06198977645532899,2.3399267399267405,0.058406470789002365,0.25357753357753265,68
0.055995941162109375,0.05604386329650879,0.1237732450026907,0.06427862973983345,2.357509157509158,0.04353936913361994,0.18903052503052434,68
0.05699586868286133,0.057044029235839844,0.10895480372171049,0.0665674830243379,2.216849816849816,0.04991098412878384,0.21669352869352793,68
0.05799579620361328,0.05805516242980957,0.10605709078803476,0.06923781185625977,2.254945054945056,0.03292001080834679,0.1429255189255184,68
0.058995723724365234,0.05905342102050781,0.11552609556994635,0.07114518959334681,2.284249084249085,0.03716775413845605,0.16136752136752078,68
0.05999565124511719,0.06004810333251953,0.13746619086709752,0.07343404287785127,2.254945054945056,0.028672267478237527,0.12448351648351605,68
0.06099557876586914,0.06104540824890137,0.1716339022250275,0.07610437170977313,2.351648351648352,0.026548395813182895,0.11526251526251485,68
0.061995506286621094,0.06205010414123535,0.21744294507543385,0.07839322499427759,2.3018315018315025,0.028672267478237527,0.12448351648351605,68
0.06299543380737305,0.06304645538330078,0.27398038026309457,0.08030060273136463,2.2402930402930394,0.026548395813182895,0.11526251526251485,68
0.063995361328125,0.06404662132263184,0.3400333603174573,0.0829709315632865,2.351648351648352,0.030796139143292156,0.13370451770451722,68
0.06499528884887695,0.06504535675048828,0.4141255786046856,0.08525978484779095,2.3047619047619055,0.030796139143292156,0.13370451770451722,68
0.0659952163696289,0.06604409217834473,0.4945622036400826,0.087167162584878,2.213919413919413,0.05415872745889311,0.2351355311355303,68
0.06699514389038086,0.06704401969909668,0.5794817926916211,0.08983749141679986,2.3780219780219785,0.07114970077933015,0.3089035409035398,68
0.06799507141113281,0.06804704666137695,0.6669134422670137,0.09212634470130432,2.3018315018315025,0.08814067409976721,0.3826715506715493,68
0.06899499893188477,0.06904458999633789,0.7548372562760315,0.09441519798580877,2.2959706959706967,0.09876003242504038,0.4287765567765553,68
0.06999492645263672,0.07004833221435547,0.8412461016658803,0.09670405127031323,2.4424908424908427,0.11787487741053206,0.511765567765566,68
0.07099485397338867,0.0710453987121582,0.9242065799429982,0.09899290455481768,2.38974358974359,0.1348658507309691,0.5855335775335754,68
0.07199478149414062,0.07204389572143555,1.001917172624715,0.10166323338673955,2.354578754578755,0.1433613373911886,0.6224175824175844,68
0.07299470901489258,0.07306385040283203,1.0727616182681194,0.10433356221866141,2.5860805860805858,0.1688477973718442,0.7330695970695986,68
0.07399463653564453,0.074066162109375,1.1353557448506362,0.10700389105058328,2.6417582417582413,0.1837148990272266,0.797616605616607,68
0.07499456405639648,0.07505249977111816,1.1885862081859921,0.10967421988250514,2.6593406593406588,0.19433425735249976,0.843721611721613,68
0.07599449157714844,0.07605409622192383,1.2316398669165922,0.1119630731670096,2.7150183150183143,0.20070587234766366,0.8713846153846165,68
0.07699441909790039,0.07705974578857422,1.264022847772555,0.11501487754634887,2.750183150183151,0.21982071733315534,0.9543736263736271,68
0.07799434661865234,0.07805466651916504,1.285568710083112,0.11768520637827073,2.794139194139195,0.22831620399337385,0.9912576312576319,68
0.0789942741394043,0.07904863357543945,1.2964354937171554,0.12073701075761001,2.8351648351648358,0.24743104897886553,1.0742466422466426,68
0.07999420166015625,0.08006477355957031,1.2970918167831538,0.12340733958953187,2.975824175824176,0.2453071773138109,1.0650256410256416,68
0.0809941291809082,0.08105802536010742,1.2882925653647188,0.12684061951628856,3.113553113553113,0.24743104897886553,1.0742466422466426,68
0.08199405670166016,0.08204936981201172,1.2710450743544515,0.12989242389562783,3.0549450549450547,0.24318330564875626,1.0558046398046401,68
0.08299398422241211,0.08305048942565918,1.2465670237871405,0.1329442282749671,3.189743589743589,0.2538026639740294,1.101909645909646,68
0.08399391174316406,0.08405399322509766,1.2162375577634075,0.13637750820172378,3.195604395604395,0.23893556231864704,1.0373626373626381,68
0.08499383926391602,0.08504581451416016,1.1815433633697843,0.13981078812848047,3.441758241758242,0.25167879230897483,1.0926886446886452,68
0.08599376678466797,0.0860440731048584,1.1440216170234698,0.14324406805523715,3.435897435897436,0.23893556231864704,1.0373626373626381,68
0.08699369430541992,0.08704233169555664,1.1052018095638774,0.14667734798199383,3.4124542124542128,0.24318330564875626,1.0558046398046401,68
0.08799362182617188,0.08807110786437988,1.0665484956259978,0.15049210345616792,3.6761904761904756,0.2113252306729368,0.9174896214896224,68
0.08899354934692383,0.08905720710754395,1.0294069762151477,0.15468833447775943,3.7758241758241766,0.22831620399337385,0.9912576312576319,68
0.08999347686767578,0.0900723934173584,0.994953817256065,0.1581216144045161,3.7787545787545795,0.22619233232831923,0.9820366300366307,68
0.09099340438842773,0.09105682373046875,0.9641539349084541,0.1619363698786902,3.693772893772893,0.20282974401271828,0.8806056166056178,68
0.09199333190917969,0.09204602241516113,0.9377257465946505,0.1661326009002817,3.9956043956043956,0.18796264235733587,0.8160586080586094,68
0.09299325942993164,0.09304404258728027,0.9161156030076101,0.16956588082703838,3.7846153846153854,0.19645812901755438,0.8529426129426142,68
0.0939931869506836,0.09405183792114258,0.8994823906817735,0.17376211184862989,4.095238095238095,0.18796264235733587,0.8160586080586094,68
0.09499311447143555,0.0950469970703125,0.887692838287853,0.17757686732280398,4.024908424908425,0.17309554070195343,0.7515115995116011,68
0.0959930419921875,0.09604382514953613,0.8803276849878057,0.18177309834439548,3.93992673992674,0.1900865140223905,0.8252796092796105,68
0.09699296951293945,0.09706759452819824,0.8766984889256072,0.18596932936598698,4.238827838827838,0.17309554070195343,0.7515115995116011,68
0.0979928970336914,0.09805130958557129,0.8758744813875982,0.1905470359349959,4.344322344322345,0.15822843904657102,0.6869645909645927,68
0.09899282455444336,0.09905052185058594,0.8767185202311049,0.19436179140916998,4.098168498168498,0.17309554070195343,0.7515115995116011,68
0.09999275207519531,0.10004734992980957,0.8779308770284125,0.1989394979781789,4.411721611721612,0.16460005404173492,0.7146275946275963,68
0.10099267959594727,0.101043701171875,0.8780993170498788,0.2031357289997704,4.303296703296704,0.15185682405140713,0.6593015873015892,68
0.10199260711669922,0.10205292701721191,0.8757537092474288,0.2077134355687793,4.426373626373627,0.15822843904657102,0.6869645909645927,68
0.10299253463745117,0.10304570198059082,0.8694232424881118,0.2122911421377882,4.581684981684981,0.16672392570678954,0.7238485958485975,68
0.10399246215820312,0.10404348373413086,0.8576942300102807,0.21648737315937971,4.511355311355311,0.13061810740085983,0.567091575091573,68
0.10499238967895508,0.10504150390625,0.8392664597153131,0.22106507972838862,4.376556776556777,0.13274197906591448,0.5763125763125743,68
0.10599231719970703,0.10604095458984375,0.8130060943354896,0.22602426184481494,4.663736263736263,0.10725551908525889,0.46566056166056,68
0.10699224472045898,0.10704636573791504,0.7779932411596895,0.23022049286640645,4.572893772893773,0.09238841742987648,0.40111355311355174,68
0.10799217224121094,0.10805511474609375,0.7335624918893501,0.23479819943541536,4.482051282051282,0.10937939075031353,0.4748815628815612,68
0.10899209976196289,0.10904836654663086,0.6793349731211844,0.23975738155184168,4.552380952380952,0.07752131577449405,0.33656654456654334,68
0.10999202728271484,0.11004495620727539,0.6152407386546981,0.24433508812085059,4.675457875457875,0.07539744410943942,0.3273455433455422,68
0.1109919548034668,0.11104083061218262,0.5415306662920008,0.2489127946898595,4.537728937728938,0.08601680243471259,0.3734505494505482,68
0.11199188232421875,0.11204171180725098,0.45877738261546147,0.2538719768062876,4.868864468864469,0.058406470789002365,0.25357753357753265,68
0.1129918098449707,0.11304116249084473,0.36786511696100166,0.2584496833752965,4.716483516483516,0.06477808578416626,0.2812405372405362,68
0.11399173736572266,0.11404085159301758,0.26996876742962317,0.2630273899443054,4.552380952380952,0.06053034245405701,0.26279853479853393,68
0.11499166488647461,0.11504364013671875,0.166522834138181,0.26798657206073173,4.8249084249084255,0.04353936913361994,0.18903052503052434,68
0.11599159240722656,0.11605668067932129,0.059181225158983275,0.27332722972457546,4.953846153846154,0.039291625803510685,0.170588522588522,68
0.11699151992797852,0.11704683303833008,-0.05023074334753778,0.27790493629358437,4.772161172161173,0.03292001080834679,0.1429255189255184,68
0.11799144744873047,0.1180427074432373,-0.15977056035080145,0.2824826428625933,4.851282051282052,0.05203485579383847,0.22591452991452912,68
0.11899137496948242,0.11904120445251465,-0.2674371375696627,0.2870603494316022,4.695970695970695,0.039291625803510685,0.170588522588522,68
0.11999130249023438,0.1200408935546875,-0.37123186799302227,0.2916380560006111,4.581684981684981,0.009557422492745842,0.04149450549450534,68
0.12099123001098633,0.12104010581970215,-0.4692200745397378,0.2965972381170374,4.915750915750916,0.03504388247340142,0.1521465201465196,68
0.12199115753173828,0.1220395565032959,-0.5595907811570634,0.30117494468604633,4.739926739926739,0.03716775413845605,0.16136752136752078,68
0.12299108505249023,0.1230478286743164,-0.6407127926495354,0.30575265125505524,4.593406593406593,0.011681294157800472,0.050715506715506536,68
0.12399101257324219,0.12408804893493652,-0.7111851926207454,0.31071183337148156,4.9010989010989015,0.01805290915296437,0.07837851037851011,68
0.12499094009399414,0.12507915496826172,-0.7698805568848855,0.3156710154879079,4.877655677655678,-0.0010619358325273157,-0.004610500610500594,68
0.1259908676147461,0.12607455253601074,-0.8159794261138341,0.3198672465094994,4.567032967032967,0.0010619358325273157,0.004610500610500594,68
0.12699079513549805,0.12706279754638672,-0.8489948778666302,0.3252079041733431,4.807326007326008,-0.022300652483073634,-0.09682051282051249,68
0.12799072265625,0.12805986404418945,-0.8687863743175289,0.3294041351949346,4.666666666666666,-0.07539744410943991,-0.32734554334554433,68
0.12899065017700195,0.1290581226348877,-0.875562426402067,0.3339818417639435,4.514285714285714,-0.0881406740997677,-0.38267155067155145,68
0.1299905776977539,0.13005590438842773,-0.8698719952108236,0.33894102388036984,4.742857142857142,-0.13911359406107887,-0.6039755799755799,68
0.13099050521850586,0.13103866577148438,-0.8525849342103736,0.34313725490196134,4.517216117216117,-0.13911359406107887,-0.6039755799755799,68
0.1319904327392578,0.13203811645507812,-0.8248621481023638,0.34771496147097025,4.350183150183151,-0.149732952386352,-0.6500805860805859,68
0.13299036026000977,0.13303804397583008,-0.7881164930499304,0.35229266803997916,4.5054945054945055,-0.16672392570678904,-0.7238485958485952,68
0.13399028778076172,0.13403916358947754,-0.7439657566150174,0.35648889906157066,4.312087912087913,-0.13486585073096957,-0.5855335775335775,68
0.13499021530151367,0.1350386142730713,-0.6941793232869521,0.36068513008316216,4.15091575091575,-0.15185682405140666,-0.659301587301587,68
0.13599014282226562,0.13603758811950684,-0.640620343756719,0.36488136110475367,4.235897435897435,-0.13486585073096957,-0.5855335775335775,68
0.13699007034301758,0.1370396614074707,-0.5851853758225336,0.36869611657892776,4.104029304029304,-0.12849423573580568,-0.5578705738705739,68
0.13798999786376953,0.13803911209106445,-0.5297435468757526,0.37289234760051926,3.9340659340659343,-0.1221226207406418,-0.5302075702075704,68
0.13898992538452148,0.1390383243560791,-0.4760772995195505,0.37708857862211076,4.06007326007326,-0.109379390750314,-0.47488156288156325,68
0.13998985290527344,0.14003825187683105,-0.42582672265148847,0.38052185854886744,3.901831501831502,-0.09663616075998621,-0.4195555555555562,68
0.1409897804260254,0.1410384178161621,-0.3804393423712096,0.38433661402304153,3.726007326007325,-0.10088390409009548,-0.4379975579975585,68
0.14198970794677734,0.14203929901123047,-0.3411270548005725,0.38853284504463304,3.8578754578754584,-0.07752131577449453,-0.33656654456654544,68
0.1429896354675293,0.14303827285766602,-0.3088316329851624,0.3919661249713897,3.7846153846153854,-0.07327357244438527,-0.3181245421245431,68
0.14398956298828125,0.14404559135437012,-0.28419994112827557,0.3957808804455638,3.6029304029304026,-0.058406470789002365,-0.25357753357753265,68
0.1449894905090332,0.14504075050354004,-0.26756965182279774,0.3995956359197379,3.7846153846153854,-0.06477808578416626,-0.2812405372405362,68
0.14598941802978516,0.14603948593139648,-0.2589658973552628,0.4030289158464946,3.629304029304029,-0.05415872745889311,-0.2351355311355303,68
0.1469893455505371,0.14703845977783203,-0.2581089071499191,0.40646219577325127,3.5032967032967033,-0.04991098412878384,-0.21669352869352793,68
0.14798927307128906,0.14803767204284668,-0.2644323030832434,0.41027695124742536,3.6820512820512814,-0.04991098412878384,-0.21669352869352793,68
0.14898920059204102,0.14903759956359863,-0.277111355857444,0.41371023117418204,3.5296703296703296,-0.03716775413845605,-0.16136752136752078,68
0.14998912811279297,0.15003728866577148,-0.295100161591742,0.4171435111009387,3.3391941391941398,-0.04353936913361994,-0.18903052503052434,68
0.15098905563354492,0.15103673934936523,-0.3171763901400221,0.4205767910276954,3.506227106227106,-0.04141549746856532,-0.1798095238095232,68
0.15198898315429688,0.1520366668701172,-0.34199199598249624,0.4240100709544521,3.3860805860805865,-0.05203485579383847,-0.22591452991452912,68
0.15298891067504883,0.15303707122802734,-0.36812807785273477,0.4274433508812088,3.263003663003664,-0.04353936913361994,-0.18903052503052434,68
0.15398883819580078,0.154036283493042,-0.3941519316016007,0.43087663080796546,3.4534798534798536,-0.06053034245405701,-0.26279853479853393,68
0.15498876571655273,0.15503644943237305,-0.4186742670410953,0.43430991073472214,3.3128205128205135,-0.06265421411911164,-0.2720195360195351,68
0.1559886932373047,0.1560366153717041,-0.44040455618365865,0.4373617151140614,3.1721611721611715,-0.07114970077933064,-0.3089035409035419,68
0.15698862075805664,0.15703654289245605,-0.4582025474938966,0.4407949950408181,3.327472527472528,-0.0669019574492209,-0.29046153846153744,68
0.1579885482788086,0.15803885459899902,-0.4711241161622769,0.44384679942015737,3.192673992673992,-0.06265421411911164,-0.2720195360195351,68
0.15898847579956055,0.15903711318969727,-0.47845981930200243,0.44689860379949664,3.049084249084249,-0.08389293076965842,-0.364229548229549,68
0.1599884033203125,0.16003704071044922,-0.47976478047601556,0.4499504081788359,3.1780219780219774,-0.07752131577449453,-0.33656654456654544,68
0.16098833084106445,0.16103601455688477,-0.4748788312412386,0.4530022125581752,3.0344322344322343,-0.0881406740997677,-0.38267155067155145,68
0.1619882583618164,0.16203665733337402,-0.46393617796183084,0.45605401693751446,2.858608058608059,-0.0817690591046038,-0.3550085470085479,68
0.16298818588256836,0.16303610801696777,-0.4473642282146958,0.45910582131685373,3.002197802197802,-0.08601680243471306,-0.37345054945055023,68
0.1639881134033203,0.16403651237487793,-0.42587159002939645,0.4617761501487756,2.8908424908424912,-0.0817690591046038,-0.3550085470085479,68
0.16498804092407227,0.16503572463989258,-0.40042563586680197,0.46444647898069746,2.750183150183151,-0.07964518743954917,-0.34578754578754667,68
0.16598796844482422,0.16604161262512207,-0.37222038854956596,0.46749828336003674,2.9084249084249088,-0.07964518743954917,-0.34578754578754667,68
0.16698789596557617,0.1670377254486084,-0.34263582567543344,0.4701686121919586,2.7677655677655686,-0.07327357244438527,-0.3181245421245431,68
0.16798782348632812,0.16803932189941406,-0.3131900006293876,0.47283894102388047,2.6622710622710617,-0.07539744410943991,-0.32734554334554433,68
0.16898775100708008,0.16903901100158691,-0.2854856317213908,0.47589074540321974,2.7413919413919405,-0.06265421411911164,-0.2720195360195351,68
0.16998767852783203,0.17003822326660156,-0.2611530074325347,0.4781795986877242,2.6417582417582413,-0.05628259912394774,-0.2443565323565315,68
0.17098760604858398,0.17106342315673828,-0.24179118843747102,0.48084992751964606,2.547985347985348,-0.047787112463729214,-0.20747252747252676,68
0.17198753356933594,0.17204856872558594,-0.22890955136816657,0.4835202563515679,2.5186813186813186,-0.04566324079867458,-0.19825152625152553,68
0.1729874610900879,0.17305564880371094,-0.2238717129354834,0.4861905851834898,2.609523809523809,-0.04566324079867458,-0.19825152625152553,68
0.17398738861083984,0.17404699325561523,-0.22784379620988351,0.48886091401541165,2.5538461538461537,-0.03292001080834679,-0.1429255189255184,68
0.1749873161315918,0.17504000663757324,-0.24174885619137101,0.4911497672999161,2.5274725274725274,-0.03716775413845605,-0.16136752136752078,68
0.17598724365234375,0.17603635787963867,-0.2662290742233551,0.49343862058442056,2.46007326007326,-0.028672267478237527,-0.12448351648351605,68
0.1769871711730957,0.17703771591186523,-0.3016170674484874,0.4961089494163424,2.571428571428571,-0.039291625803510685,-0.170588522588522,68
0.17798709869384766,0.1780390739440918,-0.34791734941526875,0.4983978027008469,2.4424908424908427,-0.04991098412878384,-0.21669352869352793,68
0.1789870262145996,0.17903923988342285,-0.40479863178462083,0.5006866559853513,2.351648351648352,-0.04353936913361994,-0.18903052503052434,68
0.17998695373535156,0.1800365447998047,-0.4715972867645594,0.5029755092698558,2.4454212454212456,-0.05203485579383847,-0.22591452991452912,68
0.18098688125610352,0.18103671073913574,-0.5473319081630615,0.5052643625543602,2.325274725274726,-0.05628259912394774,-0.2443565323565315,68
0.18198680877685547,0.182037353515625,-0.6307285289356078,0.5075532158388647,2.225641025641025,-0.06053034245405701,-0.26279853479853393,68
0.18298673629760742,0.18304038047790527,-0.720255687899306,0.5094605935759517,2.117216117216117,-0.0881406740997677,-0.38267155067155145,68
0.18398666381835938,0.18404626846313477,-0.8141682004674821,0.5117494468604562,2.2344322344322336,-0.09238841742987697,-0.40111355311355384,68
0.18498659133911133,0.18504595756530762,-0.9105581894631746,0.5140383001449607,2.0849816849816847,-0.10725551908525938,-0.46566056166056213,68
0.18598651885986328,0.18605875968933105,-1.0074116825911914,0.5159456778820477,2.1347985347985343,-0.13274197906591498,-0.5763125763125765,68
0.18698644638061523,0.18704795837402344,-1.1026688915828624,0.5178530556191348,2.0,-0.15398069571646125,-0.6685225885225882,68
0.1879863739013672,0.18804121017456055,-1.1942861609786044,0.5197604333562218,1.8652014652014648,-0.17097166903689834,-0.7422905982905978,68
0.18898630142211914,0.18903756141662598,-1.2802975163627128,0.5216678110933088,1.8534798534798531,-0.1964581290175539,-0.8529426129426121,68
0.1899862289428711,0.19003582000732422,-1.3588737546218155,0.5231937132829785,1.7274725274725276,-0.2028297440127178,-0.8806056166056155,68
0.19098615646362305,0.19103479385375977,-1.4283771020309795,0.5247196154726481,1.6278388278388283,-0.20707748734282755,-0.8990476190476201,68
0.191986083984375,0.19203519821166992,-1.487409616820368,0.5262455176623178,1.6278388278388283,-0.22831620399337385,-0.9912576312576319,68
0.19298601150512695,0.19306159019470215,-1.5348537261530297,0.5277714198519874,1.4432234432234434,-0.25167879230897483,-1.0926886446886452,68
0.1939859390258789,0.19407010078430176,-1.569903555813941,0.5289158464942396,1.3611721611721608,-0.262298150634248,-1.1387936507936511,68
0.19498586654663086,0.19507718086242676,-1.592086025137922,0.5300602731364918,1.2146520146520148,-0.2729175089595211,-1.1848986568986568,68
0.1959857940673828,0.19606328010559082,-1.6012710289773997,0.5308232242313267,1.0739926739926737,-0.2899084822799582,-1.2586666666666666,68
0.19698572158813477,0.19705414772033691,-1.5976704008122464,0.5319676508735789,0.918681318681319,-0.29415622561006743,-1.2771086691086686,68
0.19798564910888672,0.19805169105529785,-1.5818257336237898,0.5327306019684137,0.7809523809523808,-0.28778461061490357,-1.2494456654456652,68
0.19898557662963867,0.1990504264831543,-1.5545855147340633,0.5331120775158311,0.7106227106227108,-0.302651712270286,-1.3139926739926737,68
0.19998550415039062,0.200056791305542,-1.5170723943937843,0.5338750286106659,0.5347985347985347,-0.302651712270286,-1.3139926739926737,68
0.20098543167114258,0.2010495662689209,-1.4706417429861218,0.5338750286106659,0.3912087912087916,-0.28778461061490357,-1.2494456654456652,68
0.20198535919189453,0.20204687118530273,-1.416832946780379,0.5342565041580833,0.31208791208791187,-0.2899084822799582,-1.2586666666666666,68
0.20298528671264648,0.20303773880004883,-1.3573151370837784,0.5342565041580833,0.13333333333333375,-0.2771652522896304,-1.2033406593406595,68
0.20398521423339844,0.20403528213500977,-1.2938292339948645,0.5342565041580833,0.06007326007325986,-0.26654589396435724,-1.1572356532356534,68
0.2049851417541504,0.20503449440002441,-1.2281283073731109,0.5342565041580833,-0.08644688644688614,-0.2580504073041387,-1.1203516483516485,68
0.20598506927490234,0.20603418350219727,-1.1619183099605974,0.5338750286106659,-0.2007326007326009,-0.2538026639740294,-1.101909645909646,68
0.2069849967956543,0.20703959465026855,-1.096801219060504,0.5338750286106659,-0.23589743589743595,-0.24743104897886553,-1.0742466422466426,68
0.20798492431640625,0.20806527137756348,-1.034222534474168,0.5334935530632485,-0.36776556776556735,-0.22619233232831923,-0.9820366300366307,68
0.2089848518371582,0.20905733108520508,-0.9754249246236661,0.5327306019684137,-0.4527472527472529,-0.22619233232831923,-0.9820366300366307,68
0.20998477935791016,0.2100532054901123,-0.9214095953525439,0.5323491264209963,-0.5289377289377288,-0.21982071733315534,-0.9543736263736271,68
0.2109847068786621,0.21103358268737793,-0.8729066843411947,0.5315861753261615,-0.5875457875457872,-0.20920135900788217,-0.9082686202686212,68
